id;reviewer_id;sample_id;smell;severity;review_timestamp;type;code_name;repository;commit_hash;path;start_line;end_line;link;is_from_industry_relevant_project
6697;3;5354426;data class;critical;2019-05-20 09:09:18.109557;class;org.apache.nifi.web.api.dto.RemoteProcessGroupDTO;git@github.com:apache/nifi.git;c8eff590efa3babcda0b755009224dcac168708b;/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-client-dto/src/main/java/org/apache/nifi/web/api/dto/RemoteProcessGroupDTO.java;30;405;https://github.com/apache/nifi/blob/c8eff590efa3babcda0b755009224dcac168708b/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-client-dto/src/main/java/org/apache/nifi/web/api/dto/RemoteProcessGroupDTO.java/#L30-L405;1
6698;3;5354426;blob;major;2019-05-20 09:09:18.109916;class;org.apache.nifi.web.api.dto.RemoteProcessGroupDTO;git@github.com:apache/nifi.git;c8eff590efa3babcda0b755009224dcac168708b;/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-client-dto/src/main/java/org/apache/nifi/web/api/dto/RemoteProcessGroupDTO.java;30;405;https://github.com/apache/nifi/blob/c8eff590efa3babcda0b755009224dcac168708b/nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-client-dto/src/main/java/org/apache/nifi/web/api/dto/RemoteProcessGroupDTO.java/#L30-L405;1
6704;3;6951541;blob;minor;2019-05-20 09:10:05.891160;class;org.eclipse.n4js.ui.wizard.project.N4JSNewProjectWizard;git@github.com:eclipse/n4js.git;f715912fce0352ab574ff878086f77d17a78c908;/plugins/org.eclipse.n4js.ui/src/org/eclipse/n4js/ui/wizard/project/N4JSNewProjectWizard.java;31;119;https://github.com/eclipse/n4js/blob/f715912fce0352ab574ff878086f77d17a78c908/plugins/org.eclipse.n4js.ui/src/org/eclipse/n4js/ui/wizard/project/N4JSNewProjectWizard.java/#L31-L119;1
6714;3;9484836;blob;major;2019-05-20 09:11:31.187615;class;org.apache.hadoop.hdfs.server.namenode.INodeReference.WithName;git@github.com:apache/hadoop.git;128dd91e10080bdcbcd7d555fa3c4105e55a6b51;/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeReference.java;466;619;https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/server/namenode/INodeReference.java/#L466-L619;1
6715;3;7258651;blob;minor;2019-05-20 09:12:38.263957;class;org.cloudfoundry.client.lib.tokens.TokensFile;git@github.com:SAP/cf-java-client-sap.git;d82627cf3cf43bb556746e8a297338353b86a932;/cloudfoundry-client-lib/src/main/java/org/cloudfoundry/client/lib/tokens/TokensFile.java;22;122;https://github.com/SAP/cf-java-client-sap/blob/d82627cf3cf43bb556746e8a297338353b86a932/cloudfoundry-client-lib/src/main/java/org/cloudfoundry/client/lib/tokens/TokensFile.java/#L22-L122;"0,5"
6735;3;5495116;data class;minor;2019-05-20 09:17:09.390783;class;org.apache.qpid.server.protocol.v0_10.transport.MessageTransfer;git@github.com:apache/qpid-broker-j.git;4c4400b98a5a8493cfb9e5dbb21c97175f433a62;/broker-plugins/amqp-0-10-protocol/src/main/java/org/apache/qpid/server/protocol/v0_10/transport/MessageTransfer.java;31;312;https://github.com/apache/qpid-broker-j/blob/4c4400b98a5a8493cfb9e5dbb21c97175f433a62/broker-plugins/amqp-0-10-protocol/src/main/java/org/apache/qpid/server/protocol/v0_10/transport/MessageTransfer.java/#L31-L312;1
6736;3;5495116;blob;minor;2019-05-20 09:17:09.392255;class;org.apache.qpid.server.protocol.v0_10.transport.MessageTransfer;git@github.com:apache/qpid-broker-j.git;4c4400b98a5a8493cfb9e5dbb21c97175f433a62;/broker-plugins/amqp-0-10-protocol/src/main/java/org/apache/qpid/server/protocol/v0_10/transport/MessageTransfer.java;31;312;https://github.com/apache/qpid-broker-j/blob/4c4400b98a5a8493cfb9e5dbb21c97175f433a62/broker-plugins/amqp-0-10-protocol/src/main/java/org/apache/qpid/server/protocol/v0_10/transport/MessageTransfer.java/#L31-L312;1
6745;3;4727936;blob;minor;2019-05-20 09:18:01.259298;class;org.apache.edgent.runtime.appservice.AppService;git@github.com:apache/incubator-edgent.git;2e44089358175964650fed5e2bf4ad071b05b7d6;/runtime/appservice/src/main/java/org/apache/edgent/runtime/appservice/AppService.java;62;217;https://github.com/apache/incubator-edgent/blob/2e44089358175964650fed5e2bf4ad071b05b7d6/runtime/appservice/src/main/java/org/apache/edgent/runtime/appservice/AppService.java/#L62-L217;1
6757;3;7108130;long method;major;2019-05-20 09:26:34.101021;function;java.util.Base64.Encoder#encode0 byte[]|int|int|byte[];git@github.com:google/j2objc.git;471504a735b48d5d4ace51afa1542cc4790a921a;/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Base64.java;391;438;https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Base64.java/#L391-L438;1
6764;3;8142421;data class;minor;2019-05-20 09:27:46.976305;class;org.eclipse.xtext.serializer.syntacticsequencertest.impl.OptionalManyTransitionImpl;git@github.com:eclipse/xtext-core.git;e04964e4c2a3e0338c0079bd8333688835e77c31;/org.eclipse.xtext.tests/src-gen/org/eclipse/xtext/serializer/syntacticsequencertest/impl/OptionalManyTransitionImpl.java;29;178;https://github.com/eclipse/xtext-core/blob/e04964e4c2a3e0338c0079bd8333688835e77c31/org.eclipse.xtext.tests/src-gen/org/eclipse/xtext/serializer/syntacticsequencertest/impl/OptionalManyTransitionImpl.java/#L29-L178;1
6777;3;5264883;blob;minor;2019-05-20 09:30:02.597771;class;org.apache.opennlp.corpus_server.caseditor.DefaultCasDocumentProvider;git@github.com:apache/opennlp-sandbox.git;37af4c6d42a9affba4f7c9bbc64175768750563f;/caseditor-corpus-server-plugin/src/main/java/org/apache/opennlp/corpus_server/caseditor/DefaultCasDocumentProvider.java;63;333;https://github.com/apache/opennlp-sandbox/blob/37af4c6d42a9affba4f7c9bbc64175768750563f/caseditor-corpus-server-plugin/src/main/java/org/apache/opennlp/corpus_server/caseditor/DefaultCasDocumentProvider.java/#L63-L333;0
6780;3;3963239;data class;minor;2019-05-20 09:30:19.715530;class;org.apache.apex.malhar.lib.db.AbstractStoreOutputOperator;git@github.com:apache/apex-malhar.git;1acaf15f425d72f19bb590c667987ed5d81d7f25;/library/src/main/java/org/apache/apex/malhar/lib/db/AbstractStoreOutputOperator.java;41;110;https://github.com/apache/apex-malhar/blob/1acaf15f425d72f19bb590c667987ed5d81d7f25/library/src/main/java/org/apache/apex/malhar/lib/db/AbstractStoreOutputOperator.java/#L41-L110;"0,5"
6781;3;7655847;blob;minor;2019-05-20 09:30:31.697242;class;org.springframework.social.oauth2.AbstractOAuth2ApiBinding;git@github.com:spring-projects/spring-social.git;b2715375f0ee98cda5e2e29728e51943822f938c;/spring-social-core/src/main/java/org/springframework/social/oauth2/AbstractOAuth2ApiBinding.java;43;242;https://github.com/spring-projects/spring-social/blob/b2715375f0ee98cda5e2e29728e51943822f938c/spring-social-core/src/main/java/org/springframework/social/oauth2/AbstractOAuth2ApiBinding.java/#L43-L242;1
6797;3;8031559;blob;minor;2019-05-20 09:31:26.870620;class;org.eclipse.xtext.ui.tests.editor.contentassist.ide.contentassist.antlr.internal.InternalBug304681TestLanguageParser.DFA28;git@github.com:eclipse/xtext-eclipse.git;0c7546b6aaf3644a77fc68eef9f3da368cbbeabd;/org.eclipse.xtext.ui.tests/src-gen/org/eclipse/xtext/ui/tests/editor/contentassist/ide/contentassist/antlr/internal/InternalBug304681TestLanguageParser.java;20062;20120;https://github.com/eclipse/xtext-eclipse/blob/0c7546b6aaf3644a77fc68eef9f3da368cbbeabd/org.eclipse.xtext.ui.tests/src-gen/org/eclipse/xtext/ui/tests/editor/contentassist/ide/contentassist/antlr/internal/InternalBug304681TestLanguageParser.java/#L20062-L20120;1
6804;3;6123342;blob;minor;2019-05-20 09:31:50.697958;class;org.eclipse.collections.impl.utility.LazyIterate;git@github.com:eclipse/eclipse-collections.git;fa40c9aadbd36fb08f05a60b200e92ace40a7bfd;/eclipse-collections/src/main/java/org/eclipse/collections/impl/utility/LazyIterate.java;47;229;https://github.com/eclipse/eclipse-collections/blob/fa40c9aadbd36fb08f05a60b200e92ace40a7bfd/eclipse-collections/src/main/java/org/eclipse/collections/impl/utility/LazyIterate.java/#L47-L229;1
6819;3;7295107;blob;minor;2019-05-20 09:32:56.754547;class;org.grails.ide.eclipse.ui.internal.wizard.inport.MavenWarningSection;git@github.com:spring-projects/grails-ide.git;cb5162c5a7fc60a2847c39d2750003ada7e80ff7;/org.grails.ide.eclipse.ui/src/org/grails/ide/eclipse/ui/internal/wizard/inport/MavenWarningSection.java;29;118;https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.ui/src/org/grails/ide/eclipse/ui/internal/wizard/inport/MavenWarningSection.java/#L29-L118;"0,5"
6821;3;4933953;long method;major;2019-05-20 09:33:17.822952;function;org.apache.wiki.providers.VersioningFileProvider#getPageInfo String|int;git@github.com:apache/jspwiki.git;820684992fa0b736505506d6810fdcdf7ad2dbb5;/jspwiki-main/src/main/java/org/apache/wiki/providers/VersioningFileProvider.java;540;631;https://github.com/apache/jspwiki/blob/820684992fa0b736505506d6810fdcdf7ad2dbb5/jspwiki-main/src/main/java/org/apache/wiki/providers/VersioningFileProvider.java/#L540-L631;1
6822;3;4933953;feature envy;minor;2019-05-20 09:33:17.823567;function;org.apache.wiki.providers.VersioningFileProvider#getPageInfo String|int;git@github.com:apache/jspwiki.git;820684992fa0b736505506d6810fdcdf7ad2dbb5;/jspwiki-main/src/main/java/org/apache/wiki/providers/VersioningFileProvider.java;540;631;https://github.com/apache/jspwiki/blob/820684992fa0b736505506d6810fdcdf7ad2dbb5/jspwiki-main/src/main/java/org/apache/wiki/providers/VersioningFileProvider.java/#L540-L631;1
6826;3;9255886;long method;minor;2019-05-20 09:39:34.961517;function;org.graalvm.compiler.lir.aarch64.AArch64Move.emitStackMove CompilationResultBuilder|AArch64MacroAssembler|AllocatableValue|Value;git@github.com:SAP/SapMachine.git;6e62561730c46dc5000c39665c43951832192ceb;/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.lir.aarch64/src/org/graalvm/compiler/lir/aarch64/AArch64Move.java;393;410;https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.internal.vm.compiler/share/classes/org.graalvm.compiler.lir.aarch64/src/org/graalvm/compiler/lir/aarch64/AArch64Move.java/#L393-L410;1
6828;3;7655690;blob;minor;2019-05-20 09:43:06.082207;class;org.springframework.social.connect.web.GenericConnectionStatusView.GenericConnectionStatusHtmlCreator;git@github.com:spring-projects/spring-social.git;b2715375f0ee98cda5e2e29728e51943822f938c;/spring-social-web/src/main/java/org/springframework/social/connect/web/GenericConnectionStatusView.java;91;138;https://github.com/spring-projects/spring-social/blob/b2715375f0ee98cda5e2e29728e51943822f938c/spring-social-web/src/main/java/org/springframework/social/connect/web/GenericConnectionStatusView.java/#L91-L138;1
6829;3;7240692;data class;minor;2019-05-20 09:43:14.119360;class;org.robolectric.shadows.ShadowNfcAdapter;git@github.com:robolectric/robolectric.git;525bfcfc0e0ed1653ad57341b564c6857e11dc50;/shadows/framework/src/main/java/org/robolectric/shadows/ShadowNfcAdapter.java;15;155;https://github.com/robolectric/robolectric/blob/525bfcfc0e0ed1653ad57341b564c6857e11dc50/shadows/framework/src/main/java/org/robolectric/shadows/ShadowNfcAdapter.java/#L15-L155;1
6830;3;7240692;blob;minor;2019-05-20 09:43:14.119707;class;org.robolectric.shadows.ShadowNfcAdapter;git@github.com:robolectric/robolectric.git;525bfcfc0e0ed1653ad57341b564c6857e11dc50;/shadows/framework/src/main/java/org/robolectric/shadows/ShadowNfcAdapter.java;15;155;https://github.com/robolectric/robolectric/blob/525bfcfc0e0ed1653ad57341b564c6857e11dc50/shadows/framework/src/main/java/org/robolectric/shadows/ShadowNfcAdapter.java/#L15-L155;1
6831;3;6538820;data class;minor;2019-05-20 09:43:21.430481;class;org.eclipse.smarthome.core.thing.xml.internal.ChannelTypeXmlResult;git@github.com:eclipse/smarthome.git;b8455de15d65512e8fac4e94d42de6ab2fccf1c5;/bundles/core/org.eclipse.smarthome.core.thing.xml/src/main/java/org/eclipse/smarthome/core/thing/xml/internal/ChannelTypeXmlResult.java;28;61;https://github.com/eclipse/smarthome/blob/b8455de15d65512e8fac4e94d42de6ab2fccf1c5/bundles/core/org.eclipse.smarthome.core.thing.xml/src/main/java/org/eclipse/smarthome/core/thing/xml/internal/ChannelTypeXmlResult.java/#L28-L61;1
6833;3;7870683;long method;minor;2019-05-20 09:43:40.669568;function;org.apache.geode.admin.jmx.internal.MailManager#processEmail EmailData;git@github.com:apache/geode.git;8fd839e8b73e40bd2dfd14f331b587431bd35a66;/geode-core/src/main/java/org/apache/geode/admin/jmx/internal/MailManager.java;80;150;https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-core/src/main/java/org/apache/geode/admin/jmx/internal/MailManager.java/#L80-L150;1
6834;3;7870683;feature envy;major;2019-05-20 09:43:40.670050;function;org.apache.geode.admin.jmx.internal.MailManager#processEmail EmailData;git@github.com:apache/geode.git;8fd839e8b73e40bd2dfd14f331b587431bd35a66;/geode-core/src/main/java/org/apache/geode/admin/jmx/internal/MailManager.java;80;150;https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-core/src/main/java/org/apache/geode/admin/jmx/internal/MailManager.java/#L80-L150;1
6835;3;5718244;blob;minor;2019-05-20 09:43:48.028483;class;org.apache.sysml.runtime.instructions.spark.utils.RDDSortUtils.ConvertToBinaryBlockFunction;git@github.com:apache/systemml.git;7fba4b29d653747a9ed038d282954a44fea3031c;/src/main/java/org/apache/sysml/runtime/instructions/spark/utils/RDDSortUtils.java;431;475;https://github.com/apache/systemml/blob/7fba4b29d653747a9ed038d282954a44fea3031c/src/main/java/org/apache/sysml/runtime/instructions/spark/utils/RDDSortUtils.java/#L431-L475;1
6841;3;7805103;blob;minor;2019-05-20 09:44:18.047466;class;org.apache.geode.internal.cache.DistributedPutAllOperation.PutAllEntryData;git@github.com:apache/geode.git;8fd839e8b73e40bd2dfd14f331b587431bd35a66;/geode-core/src/main/java/org/apache/geode/internal/cache/DistributedPutAllOperation.java;274;599;https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-core/src/main/java/org/apache/geode/internal/cache/DistributedPutAllOperation.java/#L274-L599;1
6846;3;9524185;blob;major;2019-05-20 09:59:30.715972;class;org.apache.hadoop.tools.rumen.Job20LineHistoryEventEmitter;git@github.com:apache/hadoop.git;128dd91e10080bdcbcd7d555fa3c4105e55a6b51;/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Job20LineHistoryEventEmitter.java;39;277;https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-tools/hadoop-rumen/src/main/java/org/apache/hadoop/tools/rumen/Job20LineHistoryEventEmitter.java/#L39-L277;1
6852;3;7115956;blob;minor;2019-05-20 10:00:04.814154;class;android.icu.text.AlphabeticIndex.BucketList;git@github.com:google/j2objc.git;471504a735b48d5d4ace51afa1542cc4790a921a;/jre_emul/android/platform/external/icu/android_icu4j/src/main/java/android/icu/text/AlphabeticIndex.java;1101;1154;https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/jre_emul/android/platform/external/icu/android_icu4j/src/main/java/android/icu/text/AlphabeticIndex.java/#L1101-L1154;1
6853;3;6190494;feature envy;major;2019-05-20 10:00:28.709395;function;org.eclipse.che.api.languageserver.InitializeParamsProvider#get String;git@github.com:eclipse/che.git;c5498c2ac562cd8a2fc79a6bb0446d291f05a201;/wsagent/che-core-api-languageserver/src/main/java/org/eclipse/che/api/languageserver/InitializeParamsProvider.java;73;114;https://github.com/eclipse/che/blob/c5498c2ac562cd8a2fc79a6bb0446d291f05a201/wsagent/che-core-api-languageserver/src/main/java/org/eclipse/che/api/languageserver/InitializeParamsProvider.java/#L73-L114;1
6854;3;6190494;long method;minor;2019-05-20 10:00:28.709759;function;org.eclipse.che.api.languageserver.InitializeParamsProvider#get String;git@github.com:eclipse/che.git;c5498c2ac562cd8a2fc79a6bb0446d291f05a201;/wsagent/che-core-api-languageserver/src/main/java/org/eclipse/che/api/languageserver/InitializeParamsProvider.java;73;114;https://github.com/eclipse/che/blob/c5498c2ac562cd8a2fc79a6bb0446d291f05a201/wsagent/che-core-api-languageserver/src/main/java/org/eclipse/che/api/languageserver/InitializeParamsProvider.java/#L73-L114;1
6859;3;7925346;blob;minor;2019-05-20 10:01:37.812063;class;org.eclipse.bpmn2.modeler.ui.features.flow.DataAssociationFeatureContainer.UpdateDataAssociationFeature;git@github.com:eclipse/bpmn2-modeler.git;fce8426d782272ee848251d954c98091bea0631c;/plugins/org.eclipse.bpmn2.modeler.ui/src/org/eclipse/bpmn2/modeler/ui/features/flow/DataAssociationFeatureContainer.java;755;820;https://github.com/eclipse/bpmn2-modeler/blob/fce8426d782272ee848251d954c98091bea0631c/plugins/org.eclipse.bpmn2.modeler.ui/src/org/eclipse/bpmn2/modeler/ui/features/flow/DataAssociationFeatureContainer.java/#L755-L820;1
6866;3;4355601;data class;minor;2019-05-20 10:02:14.035203;class;org.apache.derby.impl.sql.execute.rts.RealRowResultSetStatistics;git@github.com:apache/derby.git;bd246fc89d4fce3f82f8344074ecb8a4713418df;/java/org.apache.derby.engine/org/apache/derby/impl/sql/execute/rts/RealRowResultSetStatistics.java;46;187;https://github.com/apache/derby/blob/bd246fc89d4fce3f82f8344074ecb8a4713418df/java/org.apache.derby.engine/org/apache/derby/impl/sql/execute/rts/RealRowResultSetStatistics.java/#L46-L187;1
6879;3;4959879;feature envy;minor;2019-05-20 10:02:45.269694;function;org.jclouds.compute.predicates.OperatingSystemPredicates.isUnix;git@github.com:apache/jclouds.git;c2670079fabe74f163f43fbade0866469f7a84ec;/compute/src/main/java/org/jclouds/compute/predicates/OperatingSystemPredicates.java;38;59;https://github.com/apache/jclouds/blob/c2670079fabe74f163f43fbade0866469f7a84ec/compute/src/main/java/org/jclouds/compute/predicates/OperatingSystemPredicates.java/#L38-L59;1
6885;3;8920121;long method;major;2019-05-20 10:03:06.514137;function;org.apache.hadoop.hive.ql.exec.TopNHash#tryStoreVectorizedKey HiveKey|boolean|int;git@github.com:apache/hive.git;2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53;/ql/src/java/org/apache/hadoop/hive/ql/exec/TopNHash.java;213;262;https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/ql/src/java/org/apache/hadoop/hive/ql/exec/TopNHash.java/#L213-L262;1
6890;3;9309376;blob;major;2019-05-20 10:03:55.393493;class;java.nio.file.Files;git@github.com:SAP/SapMachine.git;6e62561730c46dc5000c39665c43951832192ceb;/src/java.base/share/classes/java/nio/file/Files.java;93;4203;https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.base/share/classes/java/nio/file/Files.java/#L93-L4203;1
6893;3;4034686;blob;critical;2019-05-20 10:05:47.261787;class;org.apache.beam.sdk.options.PipelineOptionsFactory;git@github.com:apache/beam.git;a956ff77a8448e5f2c12f6695fec608348b5ab60;/sdks/java/core/src/main/java/org/apache/beam/sdk/options/PipelineOptionsFactory.java;115;1931;https://github.com/apache/beam/blob/a956ff77a8448e5f2c12f6695fec608348b5ab60/sdks/java/core/src/main/java/org/apache/beam/sdk/options/PipelineOptionsFactory.java/#L115-L1931;1
